county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
putnam,09/02/2026,09:00 AM ET,09-10-24-0351-0060-0150,2019-0007783,2019-0007783,,"107 CLAUDETTE ST, INTERLACHEN, FL- 32148",,,1598.41,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514463&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=09-10-24-0351-0060-0150,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,11-10-23-9303-0110-0260,2021-0008073,2021-0008073,,"149 INDIANAPOLIS ST, HAWTHORNE, FL- 32640",,,1276.83,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514476&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=11-10-23-9303-0110-0260,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,11-11-26-8243-0320-0720,2024-0007595,2024-0007595,,"307 N EDGELINE RD, SATSUMA, FL- 32189",,,4989.96,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514493&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=11-11-26-8243-0320-0720,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,12-10-23-1660-0030-0330,2023-0008982,2023-0008982,,00 UNASSIGNED LOCATION RE,,,966.26,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514483&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=12-10-23-1660-0030-0330,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,12-10-23-1660-0040-0260,2023-0009000,2023-0009000,,00 UNASSIGNED LOCATION RE,,,860.69,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514484&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=12-10-23-1660-0040-0260,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,12-10-24-4079-0130-0100,2024-0008166,2024-0008166,,00 UNASSIGNED LOCATION RE,,,1681.27,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514494&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=12-10-24-4079-0130-0100,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,12-11-26-8240-0060-0190,2024-0008337,2024-0008337,,"111 HILLCREST RD, SATSUMA, FL- 32189",,,4339.88,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514495&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=12-11-26-8240-0060-0190,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,,13-10-26-5630-0010-0150,2024-0008785,2024-0008785,,"2912 BAINBRIDGE RD, PALATKA, FL- 32177",,,5358.49,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514496&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=13-10-26-5630-0010-0150,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,14-08-24-5102-0061-0110,2024-0009082,2024-0009082,,"205 CALHOUN AV, FLORAHOME, FL- 32140",,,1644.36,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514497&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=14-08-24-5102-0061-0110,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,14-10-24-4070-0070-0010,2024-0009331,2024-0009331,,00 UNASSIGNED LOCATION RE,,,1657.08,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514498&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=14-10-24-4070-0070-0010,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,14-12-26-0000-0011-0100,2024-0009441,2024-0009441,,"125 KETNER RD, WELAKA, FL- 32193",,,2108.28,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514499&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=14-12-26-0000-0011-0100,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,17-09-23-4920-0090-0000,2019-0012842,2019-0012842,,00 UNASSIGNED LOCATION RE,,,2575.1,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514464&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=17-09-23-4920-0090-0000,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,18-08-25-5106-6180-0150,2024-0010259,2024-0010259,,"649 E HILLSBOROUGH AV, FLORAHOME, FL- 32140",,,1012.74,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514500&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-08-25-5106-6180-0150,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,18-09-23-4020-0060-0010,2024-0010321,2024-0010321,,"210 POWER LINE RD, MELROSE, FL- 32666",,,5086.78,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514501&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-09-23-4020-0060-0010,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,18-10-24-5112-0010-0050,2024-0010485,2024-0010485,,00 UNASSIGNED LOCATION RE,,,1360.44,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514502&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-10-24-5112-0010-0050,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,18-13-28-3343-0080-0030,2024-0010662,2024-0010662,,"118 MICHAEL DR, CRESCENT CITY, FL- 32112",,,4052.65,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514503&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-13-28-3343-0080-0030,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,22-10-23-0000-0610-0000,2019-0015088,2019-0015088,,00 UNASSIGNED LOCATION RE,,,1648.72,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514466&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=22-10-23-0000-0610-0000,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,,22-10-23-0000-0624-0000,2019-0015085,2019-0015085,,00 UNASSIGNED LOCATION RE,,,1529.69,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514465&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=22-10-23-0000-0624-0000,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
